DateTime,AddedIPs,RemovedIPs
1580155399,3,1
1580162600,1,0
1580166141,42,0
1580169801,1,0
1580177001,0,1
1580180600,2,0
1580198601,1,0
1580202140,1,0
1580223801,1,0
1580227340,1,0
1580231001,0,1
1580238202,1,3
1580241741,1,0
1580249361,0,1
1580250802,1,0
1580256141,2,1
1580259742,1,0
1580263401,2,0
1580266941,1,0
1580270541,1,0
1580274201,0,1
1580277741,0,1
1580281401,0,1
1580285001,1,0
1580288601,1,1
1580303001,8,0
1580317342,0,2
1580321002,0,1
1580324602,4,0
1580328142,0,1
1580331802,8,2
1580335402,12,1
1580339002,1,2
1580349802,0,1
1580357002,4,3
1580360542,1,1
1580367803,1,0
1580371409,0,1
1580375002,1,0
1580378602,1,0
1580382203,1,0
1580411003,0,2
1580414604,2,0
1580418144,2,0
1580421743,0,1
1580425404,2,0
1580428943,1,0
1580439804,0,2
1580457744,0,2
1580472265,1,0
1580475804,1,1
1580479344,2,0
1580483004,1,0
1580486545,0,8
1580497405,0,2
1580508144,0,2
1580511865,0,1
1580515464,1,0
1580523746,0,2
1580526205,5,0
1580529744,1,0
1580533404,1,1
1580536945,1,1
1580540605,3,1
1580551405,2,0
1580558605,0,2
1580565805,1,1
1580569406,1,0
1580583746,1,0
1580587405,1,0
1580591065,0,1
1580594606,2,0
1580601806,1,1
1580605346,0,1
1580612546,1,2
1580619746,18,2
1580626946,1,1
1580637806,0,2
1580648606,0,3
1580652206,0,1
1580655806,2,0
1580662946,1,0
1580666546,9,2
1580670146,3,0
1580673806,0,3
1580680946,0,2
1580684606,0,2
1580688146,3,0
1580691747,2,0
1580699007,0,2
1580705127,0,1
1580709747,0,1
1580713348,1,1
1580717007,1,4
1580724147,0,2
1580735008,0,2
1580742207,0,6
1580756607,1,0
1580770948,1,0
1580774608,0,3
1580781808,0,1
1580788948,1,0
1580792609,1,0
1580799749,1,1
1580803409,1,0
1580806948,1,0
1580810548,0,1
1580814209,1,0
1580817809,0,3
1580832209,0,2
1580835809,2,1
1580839409,1,0
1580843009,1,2
1580850213,6,0
1580851252,1,0
1580857431,1,0
1580860971,1,3
1580864572,2,0
1580875372,0,1
1580878972,21,3
1580882572,0,11
1580886172,1,1
1580889772,0,1
1580896972,1,2
1580900572,1,2
1580904232,1,0
1580907772,0,1
1580911372,0,1
1580914972,1,0
1580918572,0,40
1580922172,0,2
1580925772,2,1
1580929373,2,1
1580943773,2,0
1580950974,2,1
1580958173,0,2
1580961774,0,1
1580968973,0,1
1580972573,1,0
1580979773,0,2
1580983373,2,1
1580986974,2,0
1580990574,1,1
1580997773,0,1
1581001373,4,2
1581008574,1,2
1581012173,0,1
1581015774,3,0
1581019373,1,1
1581022974,0,1
1581026634,2,3
1581030174,0,3
1581033774,1,1
1581040975,2,1
1581044634,0,1
1581048174,1,2
1581051774,0,1
1581055374,1,0
1581058974,1,2
1581066174,4,2
1581073374,1,1
1581080634,0,1
1581084174,0,5
1581094974,1,0
1581098575,0,1
1581102175,1,0
1581105775,2,1
1581109375,0,2
1581112975,1,0
1581120175,1,0
1581127375,0,1
1581130975,0,1
1581134575,0,1
1581138175,1,1
1581145375,1,1
1581152576,2,0
1581156175,1,1
1581159776,1,0
1581163376,0,2
1581174176,1,1
1581184976,5,3
1581188576,4,0
1581192176,0,2
1581199376,0,2
1581202976,1,0
1581206576,1,2
1581210176,2,0
1581224576,1,3
1581231776,2,1
1581235376,0,1
1581242576,1,3
1581249776,1,0
1581256977,1,3
1581264177,0,2
1581267777,1,0
1581271377,2,1
1581274977,1,0
1581278577,2,0
1581282177,1,0
1581285777,0,1
1581289377,1,0
1581292977,1,0
1581296577,13,2
1581300177,1,1
1581307377,0,1
1581314577,2,2
1581318177,1,0
1581321777,1,0
1581325377,0,2
1581332578,1,2
1581343378,0,1
1581350578,2,2
1581354178,1,0
1581357778,0,3
1581361378,1,0
1581364978,0,4
1581375778,0,1
1581393778,58,0
1581397379,0,1
1581400978,0,1
1581411779,2,0
1581418980,7,2
1581422579,2,1
1581426179,1,0
1581429779,1,0
1581440580,0,1
1581444179,2,1
1581447779,0,3
1581451388,1,0
1581454982,1,0
1581458579,1,1
1581462179,0,1
1581465779,1,0
1581469381,0,1
1581483780,1,2
1581487380,1,0
1581490980,0,1
1581505381,1,0
